Country Name,Country Code,Series Name,Series Code,2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Latvia,LVA,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Latvia,LVA,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Latvia,LVA,Population growth (annual %),SP.POP.GROW,-0.913885332226604,-0.886215573292392,-0.779138396192231,-0.695239140136066,-0.701211570733301,-0.843294678005026,-0.271369577775699,0.22997050070229,-0.93796839712162,-0.987592806179397
Latvia,LVA,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Latvia,LVA,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Least developed countries: UN classification,LDC,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,15.0818557786226,15.8703956553741,16.686886065539,17.4800570312238,18.3062886335857,19.125355912973,19.9446613318465,20.7191495590139,,
Least developed countries: UN classification,LDC,Access to electricity (% of total population),EG.ELC.ACCS.ZS,46.3455300500397,50.2060962041014,51.0882635710901,52.8790143070516,54.4739882982852,56.1058821370756,56.7044105069269,58.4334317805897,60.3676703753846,
Least developed countries: UN classification,LDC,Population growth (annual %),SP.POP.GROW,2.34677384385459,2.35866075352646,2.35719785763558,2.37971178137536,2.39123483488682,2.32586878914746,2.26001631858664,2.28323754860687,2.29506968215423,2.29085125307675
Least developed countries: UN classification,LDC,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,34.9078717789724,40.321798681682,38.4365889963587,41.5652864404257,42.694626425334,44.3314580691082,44.6180974033944,45.8874791441244,49.8100859002347,
Least developed countries: UN classification,LDC,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,74.1480905399348,76.5273811292612,76.3587626532098,77.7125267651734,78.7796849963921,80.1864412775166,80.7801573983024,82.8567442402108,83.3363175406948,
Lebanon,LBN,Access to electricity (% of total population),EG.ELC.ACCS.ZS,99.8,99.9,99.7,100.0,100.0,100.0,100.0,100.0,100.0,
Lebanon,LBN,Population growth (annual %),SP.POP.GROW,-2.33543749400836,-2.61057116476665,-2.89884297122412,-3.21837128976045,-1.60386258157574,0.275364167930295,0.460053063032864,0.503630953855672,0.560805065461567,0.745736135898232
Lebanon,LBN,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,98.3,98.7,97.4,99.6,99.8,100.0,100.0,100.0,100.0,
Lebanon,LBN,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Lesotho,LSO,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,40.8,42.6,44.4,46.2,48.1,49.8,51.8,53.8,,
Lesotho,LSO,Access to electricity (% of total population),EG.ELC.ACCS.ZS,35.1,33.7,47.0,44.6,47.5,50.4,50.0,57.3,60.6,
Lesotho,LSO,Population growth (annual %),SP.POP.GROW,1.21894302061673,1.24492806980041,1.22069019410404,1.17469837087993,1.18432063043163,1.14804266920884,1.08048016923391,1.10328678263994,1.11644894351979,1.1020485314959
Lesotho,LSO,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,23.3,20.2,,32.6,35.2,37.7,38.0,45.2,41.4,
Lesotho,LSO,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,66.4,68.8,70.7,74.4,77.5,80.6,83.6,85.0,85.2,
Liberia,LBR,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,0.5,0.5,0.5,0.5,0.6,0.7,0.8,0.8,,
Liberia,LBR,Access to electricity (% of total population),EG.ELC.ACCS.ZS,17.7,24.2,22.8,23.1,27.6,29.8,31.8,32.5,34.9,
Liberia,LBR,Population growth (annual %),SP.POP.GROW,2.04312155500225,1.94324776688719,1.95645231379837,1.98225492944197,2.07483340649162,2.11098738475006,2.14388170425267,2.20390696065654,2.15725346515291,2.08732472424606
Liberia,LBR,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,4.1,7.4,7.7,8.3,8.1,8.1,14.9,9.3,9.2,
Liberia,LBR,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,31.2,40.5,37.2,37.0,45.4,49.5,53.7,52.7,55.5,
Libya,LBY,Access to electricity (% of total population),EG.ELC.ACCS.ZS,72.2,70.6,67.0,68.5,69.4,70.2,70.0,73.2,77.4,
Libya,LBY,Population growth (annual %),SP.POP.GROW,1.52399514586306,1.59519992425695,1.62332708641058,1.47795950725002,1.3484498033463,1.26619979488109,1.23450447871795,1.12674309223491,1.02629935747641,1.04494488295615
Libya,LBY,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Liechtenstein,LIE,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Liechtenstein,LIE,Population growth (annual %),SP.POP.GROW,0.590348742843119,0.650125178937136,0.745332024798021,0.825428790511035,0.872668968896405,0.719750043098349,0.790598334689517,0.889858277389592,1.50446197178693,1.4090617793704
Liechtenstein,LIE,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Liechtenstein,LIE,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Lithuania,LTU,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Lithuania,LTU,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Lithuania,LTU,Population growth (annual %),SP.POP.GROW,-1.16730651563847,-1.21281970207312,-0.82796893028899,-0.288120400605037,-0.0256161303326233,-0.070798680741267,0.824789131191284,1.40084461829591,0.579633464785161,0.0171713878019065
Lithuania,LTU,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Lithuania,LTU,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Low & middle income,LMY,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,57.9036396880935,59.7451431416462,61.5829156215449,63.2934286331594,65.0058118820077,66.5437428246255,67.8762257339887,69.1739521929806,,
Low & middle income,LMY,Access to electricity (% of total population),EG.ELC.ACCS.ZS,85.5246558169944,86.5356490857827,87.6089655146589,88.0036720417216,88.3700636132634,89.5267133602325,89.4668649583682,89.8583124845854,90.2581392015093,
Low & middle income,LMY,Population growth (annual %),SP.POP.GROW,1.28983618969144,1.28410537368515,1.24131300169148,1.19801320825403,1.13637437870022,1.03732803386416,0.956904645217757,0.970350271390185,1.01940966578721,1.01688538175573
Low & middle income,LMY,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,77.2941018932589,79.1205619727483,80.317818930576,81.0503721746754,81.4222248373689,83.0992393659217,82.5929190379547,83.041191354128,83.5823967914712,
Low & middle income,LMY,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,95.8503724377856,96.1943394376569,96.0334651413445,96.4114569060614,96.3866515552003,96.9083206409882,96.9270737323618,97.0761259623716,97.0548162423939,
Low income,,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,14.1690963383532,14.5908012933693,15.0048063472541,15.4660940324014,15.8394238222809,16.2089663936524,16.6320875524969,17.0128671051344,,
Low income,,Access to electricity (% of total population),EG.ELC.ACCS.ZS,37.4479617651254,39.1396999246683,40.4586751561812,41.8440112578434,43.236730725436,44.8338005527739,44.9581860319955,46.8863791540125,48.8005987231827,
Low income,,Population growth (annual %),SP.POP.GROW,2.61673015548651,2.71131287503802,2.78763681403062,2.85015829799292,2.81706688000591,2.71232996929194,2.63977079031453,2.7021643002205,2.71201208510864,2.6856183373172
Low income,,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,25.8303509363631,28.0226765159936,26.3139202733643,29.5236631471822,29.4827869698089,31.0460279955516,29.1088601139619,31.5385227553978,37.0892317837697,
Low income,,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,67.0623626666266,69.4630872368803,69.7319173638929,70.5733061644716,72.3337296729891,73.5053958343304,74.0843587726482,77.0455184652148,77.6258167198916,
Lower middle income,,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,44.4780794448353,46.7856184023927,49.2806669043801,51.8265406474738,54.4133437129091,56.9454938195244,59.1675920083723,61.4112049555716,,
Lower middle income,,Access to electricity (% of total population),EG.ELC.ACCS.ZS,81.6559415186104,83.6717620116648,86.0358983303437,86.7664523653516,87.534043658525,89.8258266528143,89.9475979235739,90.5927216759463,91.3581860772078,
Lower middle income,,Population growth (annual %),SP.POP.GROW,1.48850792378941,1.45278181296653,1.39197084074146,1.35720976498391,1.34753933329543,1.27629085119707,1.25763040545137,1.30653524509785,1.30463269701607,1.29525816665262
Lower middle income,,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,75.128205515912,77.8572806618842,81.266341702383,82.3210674947761,84.1212525884435,86.9503242019138,87.5363727808132,87.8585566696802,88.0440724824424,
Lower middle income,,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,94.0745774492651,94.7389754772787,94.2576503036023,95.2903873898737,95.0709346101159,96.4625222400429,96.5466168703654,96.2018424254158,96.2377046834446,
Luxembourg,LUX,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Luxembourg,LUX,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Luxembourg,LUX,Population growth (annual %),SP.POP.GROW,2.15531198799205,2.43097641776115,1.92883751398765,1.9628449198635,1.66635867423273,1.51834936706612,2.01666790212729,2.02002574712319,1.57538901671221,1.46016251329208
Luxembourg,LUX,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Luxembourg,LUX,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
"Macao SAR, China",MAC,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
"Macao SAR, China",MAC,Population growth (annual %),SP.POP.GROW,1.48219480492074,-0.630334933532746,1.60639880582531,1.96865626033754,1.9744268917359,-0.424008238139362,-0.764822083825685,0.221222713921319,1.20077588622782,-0.160244771707362
"Macao SAR, China",MAC,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
"Macao SAR, China",MAC,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Madagascar,MDG,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,1.0,1.1,1.2,1.2,1.3,1.4,1.5,1.6,,
Madagascar,MDG,Access to electricity (% of total population),EG.ELC.ACCS.ZS,22.9,24.1,36.5,31.0,32.0,35.1,36.1,39.4,42.5,
Madagascar,MDG,Population growth (annual %),SP.POP.GROW,2.61335935661539,2.60345495087599,2.60334538024635,2.60136633480103,2.56778870397591,2.51537360931706,2.48207836172625,2.46201530433165,2.43524760129506,2.39781026296956
Madagascar,MDG,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,,,16.0,13.0,6.7,10.9,11.1,14.6,26.5,
Madagascar,MDG,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,67.3,66.6,71.2,60.7,72.4,72.6,71.6,75.6,75.9,
Malawi,MWI,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,2.1,2.1,1.9,1.9,1.8,1.7,1.6,1.5,,
Malawi,MWI,Access to electricity (% of total population),EG.ELC.ACCS.ZS,11.0,12.7,18.0,11.2,11.5,14.2,14.0,15.6,15.6,
Malawi,MWI,Population growth (annual %),SP.POP.GROW,2.72595787740448,2.70808949087835,2.67117568591664,2.65059567621331,2.63573735113183,2.59415828794597,2.567947782963,2.57135708610945,2.57641467045761,2.55685698114353
Malawi,MWI,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,4.9,3.7,11.7,4.1,3.5,5.6,5.8,6.1,6.4,
Malawi,MWI,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,42.0,57.5,49.0,45.5,49.6,54.2,54.0,57.8,59.5,
Malaysia,MYS,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,91.9,90.9,89.65,88.6,87.55,86.4,85.3,83.8,,
Malaysia,MYS,Access to electricity (% of total population),EG.ELC.ACCS.ZS,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Malaysia,MYS,Population growth (annual %),SP.POP.GROW,1.76731054757933,1.76466064017847,1.70174731907235,1.59646653343981,1.33363323143911,1.15251304394292,1.1977720012836,1.23402869169549,1.22058891015438,1.17471679693395
Malaysia,MYS,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,99.6,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Malaysia,MYS,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Maldives,MDV,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,98.8,99.1,99.3,99.5,99.6,99.7,99.8,99.8,,
Maldives,MDV,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,99.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Maldives,MDV,Population growth (annual %),SP.POP.GROW,3.47818441091268,3.3230837355609,3.18090435033978,3.04593554452725,2.90711274683574,2.75700187362712,1.528878337276,0.359585188904548,0.342572358181693,0.35499694483684
Maldives,MDV,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Maldives,MDV,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,99.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Mali,MLI,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,1.0,1.0,1.0,1.1,1.2,1.2,1.3,1.3,,
Mali,MLI,Access to electricity (% of total population),EG.ELC.ACCS.ZS,38.8,34.8,50.9,47.9,50.6,53.4,53.0,54.5,49.5,
Mali,MLI,Population growth (annual %),SP.POP.GROW,3.16701291267986,3.18823649379751,3.1254232369578,3.01814494306617,3.01751361469378,3.06035796580474,3.00942592606239,2.97400537620334,2.94115084753028,2.89981455024173
Mali,MLI,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,8.4,,25.4,15.2,16.8,18.3,19.7,22.7,31.4,
Mali,MLI,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,83.0,85.0,85.6,90.9,93.9,96.9,99.7,91.5,88.6,
Malta,MLT,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
Malta,MLT,Access to electricity (% of total population),EG.ELC.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Malta,MLT,Population growth (annual %),SP.POP.GROW,2.28889794467689,2.73472979835887,3.53282607673569,4.05171762437788,2.2716254974907,0.51468710034629,2.47100289980875,3.99255876861009,2.87111128593908,1.8906123268828
Malta,MLT,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Malta,MLT,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Marshall Islands,MHL,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,64.9,64.8,64.9,65.6,65.2,64.9,65.2,64.8,,
Marshall Islands,MHL,Access to electricity (% of total population),EG.ELC.ACCS.ZS,92.7,93.8,95.3,96.8,98.3,99.8,100.0,100.0,97.2,
Marshall Islands,MHL,Population growth (annual %),SP.POP.GROW,-2.26102535172131,-2.50442852271303,-2.70999222878463,-2.86271396531764,-3.00092865880133,-3.18559640580083,-3.16808578519291,-3.16867227675357,-3.34957664335036,-3.42983639556145
Marshall Islands,MHL,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,86.9,90.5,95.8,100.0,100.0,100.0,100.0,100.0,96.3,
Marshall Islands,MHL,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,94.5,94.8,95.1,95.4,95.7,96.0,96.1,100.0,97.4,
Mauritania,MRT,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,44.9,45.5,46.1,46.8,47.5,48.1,48.9,49.4,,
Mauritania,MRT,Access to electricity (% of total population),EG.ELC.ACCS.ZS,41.2,42.9,43.6,44.9,45.4,47.7,49.0,50.3,52.2,
Mauritania,MRT,Population growth (annual %),SP.POP.GROW,2.99795842489143,2.98778789331469,2.97356403059489,2.95347297852629,2.92092559048913,2.88703345850902,2.92956466448208,2.96653079197429,2.88395898961435,2.77895808619534
Mauritania,MRT,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,80.5,82.0,83.6,85.5,87.5,89.7,91.6,93.5,94.2,
Mauritius,MUS,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,98.6,98.7,98.8,98.9,99.0,99.0,99.1,99.1,,
Mauritius,MUS,Access to electricity (% of total population),EG.ELC.ACCS.ZS,99.7,99.6,99.8,100.0,99.5,99.6,100.0,100.0,100.0,
Mauritius,MUS,Population growth (annual %),SP.POP.GROW,0.0687082325715694,0.0901672663767558,0.0545354541381391,0.0322330642925213,0.00229068020969373,0.0252729878913446,-0.301401216835277,-1.1051534726941,-0.2299528038748,-0.163726377394902
Mauritius,MUS,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,99.8,99.6,100.0,100.0,99.5,99.8,100.0,100.0,100.0,
Mauritius,MUS,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,99.6,99.6,99.5,100.0,99.4,99.3,99.0,100.0,100.0,
Mexico,MEX,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,84.8,84.7,84.8,85.0,85.0,85.05,85.0,85.1,,
Mexico,MEX,Access to electricity (% of total population),EG.ELC.ACCS.ZS,99.5,100.0,99.5,99.6,99.4,100.0,100.0,99.7,99.8,
Mexico,MEX,Population growth (annual %),SP.POP.GROW,0.969124204799117,0.935239396499786,0.9466023549862,0.950144329831411,0.820454117563552,0.66740537533078,0.753116988604166,0.872178517508623,0.860515443690537,0.826382426690595
Mexico,MEX,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,98.3,100.0,98.3,98.3,97.7,100.0,100.0,99.1,99.2,
Mexico,MEX,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,99.8,99.9,99.8,99.9,99.8,99.9,99.8,100.0,99.9,
"Micronesia, Fed. Sts.",FSM,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,12.7,12.9,12.9,13.1,13.3,13.3,13.3,13.3,,
"Micronesia, Fed. Sts.",FSM,Access to electricity (% of total population),EG.ELC.ACCS.ZS,74.8,76.5,78.3,80.1,81.9,83.6,85.3,86.9,88.9,
"Micronesia, Fed. Sts.",FSM,Population growth (annual %),SP.POP.GROW,0.329674160226437,0.371529920950747,0.390173246703998,0.338797095962346,0.573243642479669,0.636292251926478,0.438013018270765,0.459189928699194,0.469463637376133,0.46111268735637
"Micronesia, Fed. Sts.",FSM,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,69.9,71.8,73.7,75.6,77.5,79.4,79.6,83.7,86.0,
"Micronesia, Fed. Sts.",FSM,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,91.4,92.6,93.9,95.1,96.4,97.6,98.6,97.3,98.8,
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,75.4430603172851,75.8061271457959,76.2667761033233,76.7406469048732,77.1511351924818,77.5462596875773,78.0405170756645,78.617471658088,,
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Access to electricity (% of total population),EG.ELC.ACCS.ZS,95.158764819742,96.0012431691978,94.9706861712285,96.0087072984601,96.2621204422818,96.4166690553693,95.8637945014964,96.4226367435274,96.7736884722286,
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Population growth (annual %),SP.POP.GROW,1.8256339602922,1.66412778344544,1.58355413714312,1.67709090803779,1.8265650487491,1.46633720086535,1.9060709844483,1.95583616128018,1.90852681030619,1.80985405047339
"Middle East, North Africa, Afghanistan & Pakistan",MEA,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,90.9403184281545,92.7342812736466,93.889502946357,92.5713693138768,93.027815340131,93.2399423604293,92.3581435686276,93.0068660669032,93.979239181816,
"Middle East, North Africa, Afghanistan & Pakistan",MEA,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,99.3735018057837,99.4719820262717,99.2285198351805,99.5604172816964,99.6271132067806,99.69563532534,99.7244148154681,99.7292056727461,99.3675286352499,
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,73.0524573852252,73.4556519668056,74.0097280563348,74.5579222241471,74.9889536943546,75.482319396557,75.9706034748614,76.5501871248102,,
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Access to electricity (% of total population),EG.ELC.ACCS.ZS,94.6688585064836,95.593813647771,94.4715748209862,95.6135456463624,95.8888561743117,96.0681260042218,95.4516981935493,96.0574946837091,96.4373354708585,
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,Population growth (annual %),SP.POP.GROW,1.63269589993256,1.67605084854725,1.75747020495062,1.78066780462406,1.74889177292591,1.7022820773622,1.69089538433865,1.73430944588312,1.7106462612973,1.6281746415265
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,90.6828526841451,92.5307622419328,93.710983725234,92.3738334015261,92.8415323691485,93.0647233378539,92.155613972539,92.8167993722509,93.8121704796967,
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,99.2642989780958,99.3802116576734,99.0971191602399,99.4865557003514,99.564115795266,99.6457022620985,99.6782817549728,99.6829610921016,99.2575862037909,
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,73.0524573852252,73.4556519668056,74.0097280563348,74.5579222241471,74.9889536943546,75.482319396557,75.9706034748614,76.5501871248102,,
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Access to electricity (% of total population),EG.ELC.ACCS.ZS,94.7049071241041,95.6230221837644,94.5093636648155,95.6437471934695,95.9173702775193,96.0956018888668,95.483714372763,96.0854287468734,96.4627415717196,
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Population growth (annual %),SP.POP.GROW,1.63683109950783,1.6781681424931,1.7627509545654,1.78568343276842,1.75398933414753,1.70753659078455,1.69604782645998,1.73896313941003,1.7152640194007,1.63316512463689
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,90.7016863719616,92.5451271270769,93.7247125081557,92.3892192756616,92.855881145876,93.0785315895444,92.1711277153803,92.8308945113705,93.8242026204684,
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,99.2726514170258,99.3872465266959,99.107423758984,99.4924506750175,99.569150068981,99.6498195161986,99.6820408142147,99.6866829309721,99.2663480173543,
Middle income,MIC,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,62.6447305428075,64.7180816579167,66.8013816026277,68.751103352608,70.7223395077985,72.5067011798659,74.0624071540849,75.5943176476884,,
Middle income,MIC,Access to electricity (% of total population),EG.ELC.ACCS.ZS,90.7202018281775,91.7393285084935,92.8753397189939,93.2550308654154,93.6017586619471,94.8051776493539,94.8234868349066,95.1313255374831,95.4429311855908,
Middle income,MIC,Population growth (annual %),SP.POP.GROW,1.14753562243349,1.12869322852262,1.07012826146571,1.01183245314391,0.943428520143934,0.841401299751263,0.756327928299984,0.759953149100681,0.809785499940091,0.806272627807298
Middle income,MIC,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,84.3541760169486,86.0088559648609,87.9670726556386,88.6358779769106,89.6942594629839,91.5972728289242,91.8021868808629,92.0798803240211,91.8721594540407,
Middle income,MIC,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,97.60210651181,97.8509355827697,97.6974291845134,98.0835333606291,97.98218675388,98.4968108018242,98.5209537654904,98.512060671103,98.4874052207749,
Moldova,MDA,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,96.8,97.2,97.5,97.7,97.9,98.1,98.2,98.3,,
Moldova,MDA,Access to electricity (% of total population),EG.ELC.ACCS.ZS,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Moldova,MDA,Population growth (annual %),SP.POP.GROW,-1.16302237797705,-1.72705846625605,-1.75700442074845,-1.60031653578231,-1.09803165876287,-1.50342952349937,-2.62110760462091,-2.84274212689094,-2.28306147072637,-1.75442101889586
Moldova,MDA,energy_poverty_electricity_rural (% of rural population),EG.ELC.ACCS.RU.ZS,99.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Moldova,MDA,energy_poverty_electricity_urban (% of urban population),EG.ELC.ACCS.UR.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,
Monaco,MCO,Access to Clean Fuels and Technologies for cooking (% of total population),EG.CFT.ACCS.ZS,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,
