datetime,country,electricity_demand (MWh),renewables_electricity (MWh)
2025-05-30 11:00:00,South Africa,22740.132,3462.323
2025-05-30 12:00:00,South Africa,22203.194,3439.051
2025-05-30 13:00:00,South Africa,22069.803,3301.503
2025-05-30 14:00:00,South Africa,22388.77,3231.656
2025-05-30 15:00:00,South Africa,23107.293,2965.435
2025-05-30 16:00:00,South Africa,24697.958,2386.889
2025-05-30 17:00:00,South Africa,27296.078,1631.507
2025-05-30 18:00:00,South Africa,28283.317,1519.708
2025-05-30 19:00:00,South Africa,26972.101,1436.956
2025-05-30 20:00:00,South Africa,25854.779,1375.073
2025-05-30 21:00:00,South Africa,24798.155,1183.837
2025-05-30 22:00:00,South Africa,23269.52,1003.357
2025-05-30 23:00:00,South Africa,21861.845,991.29
2025-05-31 00:00:00,South Africa,21026.282,998.315
2025-05-31 01:00:00,South Africa,20319.027,1031.965
2025-05-31 02:00:00,South Africa,19922.731,1097.665
2025-05-31 03:00:00,South Africa,20064.737,1180.356
2025-05-31 04:00:00,South Africa,20617.87,1183.281
2025-05-31 05:00:00,South Africa,21107.342,1375.812
2025-05-31 06:00:00,South Africa,22245.894,1409.292
2025-05-31 07:00:00,South Africa,23982.115,1650.475
2025-05-31 08:00:00,South Africa,24061.063,2358.296
2025-05-31 09:00:00,South Africa,23363.549,2847.38
2025-05-31 10:00:00,South Africa,22427.997,3075.666
2025-05-31 11:00:00,South Africa,21319.532,3196.674
2025-05-31 12:00:00,South Africa,21091.851,3155.918
2025-05-31 13:00:00,South Africa,21068.271,3053.793
2025-05-31 14:00:00,South Africa,21093.398,2956.044
2025-05-31 15:00:00,South Africa,21668.84,2801.464
2025-05-31 16:00:00,South Africa,23546.939,2110.297
2025-05-31 17:00:00,South Africa,26196.333,1519.309
2025-05-31 18:00:00,South Africa,27344.159,1390.712
2025-05-31 19:00:00,South Africa,26200.799,1243.472
2025-05-31 20:00:00,South Africa,24672.101,1197.277
2025-05-31 21:00:00,South Africa,23573.719,1077.592
2025-05-31 22:00:00,South Africa,22370.759,828.349
2025-05-31 23:00:00,South Africa,20983.706,824.467
2025-06-01 00:00:00,South Africa,19613.219,1083.521
2025-06-01 01:00:00,South Africa,18946.164,1180.895
2025-06-01 02:00:00,South Africa,18518.293,1305.975
2025-06-01 03:00:00,South Africa,18390.433,1372.516
2025-06-01 04:00:00,South Africa,18630.689,1376.877
2025-06-01 05:00:00,South Africa,19077.472,1370.993
2025-06-01 06:00:00,South Africa,20210.921,1519.705
2025-06-01 07:00:00,South Africa,22500.564,1648.185
2025-06-01 08:00:00,South Africa,23195.171,2302.28
2025-06-01 09:00:00,South Africa,22602.71,2808.581
2025-06-01 10:00:00,South Africa,21522.312,3023.741
2025-06-01 11:00:00,South Africa,20906.024,3068.859
2025-06-01 12:00:00,South Africa,20635.518,3110.947
2025-06-01 13:00:00,South Africa,20451.302,3136.305
2025-06-01 14:00:00,South Africa,20610.041,3075.382
2025-06-01 15:00:00,South Africa,21442.178,2796.688
2025-06-01 16:00:00,South Africa,23542.105,2082.683
2025-06-01 17:00:00,South Africa,26546.877,1355.051
2025-06-01 18:00:00,South Africa,27757.11,1181.419
2025-06-01 19:00:00,South Africa,26178.574,1204.129
2025-06-01 20:00:00,South Africa,24560.883,1232.928
2025-06-01 21:00:00,South Africa,23252.14,1080.903
2025-06-01 22:00:00,South Africa,21771.506,654.325
2025-06-01 23:00:00,South Africa,20281.976,528.725
2025-06-02 00:00:00,South Africa,19647.602,451.651
2025-06-02 01:00:00,South Africa,19268.118,396.747
2025-06-02 02:00:00,South Africa,19078.414,402.768
2025-06-02 03:00:00,South Africa,19704.937,378.775
2025-06-02 04:00:00,South Africa,21377.012,481.431
2025-06-02 05:00:00,South Africa,24063.368,646.738
2025-06-02 06:00:00,South Africa,26003.638,823.947
2025-06-02 07:00:00,South Africa,25521.768,1143.868
2025-06-02 08:00:00,South Africa,24544.167,2051.466
2025-06-02 09:00:00,South Africa,23863.388,2609.23
2025-06-02 10:00:00,South Africa,22924.025,2903.675
2025-06-02 11:00:00,South Africa,22085.155,3140.981
2025-06-02 12:00:00,South Africa,21440.125,3248.566
2025-06-02 13:00:00,South Africa,21380.656,3321.084
2025-06-02 14:00:00,South Africa,21938.809,3343.282
2025-06-02 15:00:00,South Africa,23149.085,3080.181
2025-06-02 16:00:00,South Africa,25060.519,2642.535
2025-06-02 17:00:00,South Africa,27494.433,2096.355
2025-06-02 18:00:00,South Africa,28676.332,2033.632
2025-06-02 19:00:00,South Africa,27326.964,1979.698
2025-06-02 20:00:00,South Africa,25941.047,1880.45
2025-06-02 21:00:00,South Africa,23768.211,1882.397
2025-06-02 22:00:00,South Africa,22054.99,1719.477
2025-06-02 23:00:00,South Africa,20509.778,1692.17
2025-06-03 00:00:00,South Africa,19858.908,1492.705
2025-06-03 01:00:00,South Africa,19717.151,1306.909
2025-06-03 02:00:00,South Africa,19627.263,1223.634
2025-06-03 03:00:00,South Africa,20082.624,1177.875
2025-06-03 04:00:00,South Africa,22104.972,1156.764
2025-06-03 05:00:00,South Africa,24891.241,1101.846
2025-06-03 06:00:00,South Africa,26489.178,1038.823
2025-06-03 07:00:00,South Africa,26291.298,1012.165
2025-06-03 08:00:00,South Africa,25360.368,1692.414
2025-06-03 09:00:00,South Africa,24491.454,2347.805
2025-06-03 10:00:00,South Africa,23690.242,2658.278
2025-06-03 11:00:00,South Africa,23082.79,2809.576
2025-06-03 12:00:00,South Africa,22611.214,2844.396
2025-06-03 13:00:00,South Africa,22449.072,2955.886
2025-06-03 14:00:00,South Africa,22919.543,2966.431
2025-06-03 15:00:00,South Africa,24000.639,2806.047
2025-06-03 16:00:00,South Africa,26266.63,2252.236
2025-06-03 17:00:00,South Africa,28598.131,1563.488
2025-06-03 18:00:00,South Africa,29534.316,1477.539
2025-06-03 19:00:00,South Africa,28272.354,1397.692
2025-06-03 20:00:00,South Africa,26748.584,1350.175
2025-06-03 21:00:00,South Africa,24823.19,1245.842
2025-06-03 22:00:00,South Africa,22916.366,1093.639
2025-06-03 23:00:00,South Africa,21504.88,1121.857
2025-06-04 00:00:00,South Africa,20375.466,1239.912
2025-06-04 01:00:00,South Africa,19832.871,1354.733
2025-06-04 02:00:00,South Africa,19733.537,1420.301
2025-06-04 03:00:00,South Africa,19864.313,1589.198
2025-06-04 04:00:00,South Africa,21667.743,1676.792
2025-06-04 05:00:00,South Africa,24184.317,1901.187
2025-06-04 06:00:00,South Africa,25607.398,1994.569
2025-06-04 07:00:00,South Africa,25452.269,2074.122
2025-06-04 08:00:00,South Africa,24606.877,2802.994
2025-06-04 09:00:00,South Africa,23801.646,3237.927
2025-06-04 10:00:00,South Africa,22918.914,3367.972
2025-06-04 11:00:00,South Africa,22553.872,3310.01
2025-06-04 12:00:00,South Africa,22066.511,3181.902
2025-06-04 13:00:00,South Africa,22197.323,2999.061
2025-06-04 14:00:00,South Africa,22826.589,2797.826
2025-06-04 15:00:00,South Africa,23920.038,2652.932
2025-06-04 16:00:00,South Africa,25845.337,2227.475
2025-06-04 17:00:00,South Africa,28183.093,1786.631
2025-06-04 18:00:00,South Africa,29071.678,1966.47
2025-06-04 19:00:00,South Africa,27638.776,2057.759
2025-06-04 20:00:00,South Africa,26217.626,2138.293
2025-06-04 21:00:00,South Africa,23839.043,2138.788
2025-06-04 22:00:00,South Africa,22021.906,1975.975
2025-06-04 23:00:00,South Africa,20577.923,1984.06
2025-06-05 00:00:00,South Africa,19613.665,1968.329
2025-06-05 01:00:00,South Africa,19263.573,1829.727
2025-06-05 02:00:00,South Africa,19252.137,1714.081
2025-06-05 03:00:00,South Africa,20081.755,1538.781
2025-06-05 04:00:00,South Africa,21917.293,1452.924
2025-06-05 05:00:00,South Africa,24543.655,1488.771
2025-06-05 06:00:00,South Africa,25942.452,1605.145
2025-06-05 07:00:00,South Africa,26110.376,1543.519
2025-06-05 08:00:00,South Africa,25820.372,2055.751
2025-06-05 09:00:00,South Africa,25441.893,2475.032
2025-06-05 10:00:00,South Africa,24486.426,2739.602
2025-06-05 11:00:00,South Africa,23452.515,3021.15
2025-06-05 12:00:00,South Africa,22773.633,3190.877
2025-06-05 13:00:00,South Africa,22631.363,3218.904
2025-06-05 14:00:00,South Africa,22981.315,3149.454
2025-06-05 15:00:00,South Africa,24276.354,2858.805
2025-06-05 16:00:00,South Africa,26533.785,2147.159
2025-06-05 17:00:00,South Africa,28616.704,1519.612
2025-06-05 18:00:00,South Africa,29857.851,1334.345
2025-06-05 19:00:00,South Africa,28755.018,1225.437
2025-06-05 20:00:00,South Africa,27058.975,1328.211
2025-06-05 21:00:00,South Africa,25230.711,1253.685
2025-06-05 22:00:00,South Africa,23284.406,1063.066
2025-06-05 23:00:00,South Africa,21625.41,1082.658
2025-06-06 00:00:00,South Africa,20481.629,1233.287
2025-06-06 01:00:00,South Africa,20042.45,1285.214
2025-06-06 02:00:00,South Africa,19856.213,1343.73
2025-06-06 03:00:00,South Africa,20181.59,1330.223
2025-06-06 04:00:00,South Africa,22177.113,1285.187
2025-06-06 05:00:00,South Africa,24740.509,1296.767
2025-06-06 06:00:00,South Africa,26351.557,1265.06
2025-06-06 07:00:00,South Africa,26282.07,1397.439
2025-06-06 08:00:00,South Africa,26149.951,1774.508
2025-06-06 09:00:00,South Africa,25665.306,2182.142
2025-06-06 10:00:00,South Africa,24755.154,2444.706
2025-06-06 11:00:00,South Africa,23688.595,2756.113
2025-06-06 12:00:00,South Africa,23009.689,2945.78
2025-06-06 13:00:00,South Africa,22621.616,3001.495
2025-06-06 14:00:00,South Africa,22714.046,2974.177
2025-06-06 15:00:00,South Africa,23306.839,2950.329
2025-06-06 16:00:00,South Africa,25018.664,2401.708
2025-06-06 17:00:00,South Africa,26887.531,1838.266
2025-06-06 18:00:00,South Africa,27776.723,1748.623
2025-06-06 19:00:00,South Africa,26364.044,1834.663
2025-06-06 20:00:00,South Africa,25423.261,1986.608
2025-06-06 21:00:00,South Africa,23891.49,1967.498
2025-06-06 22:00:00,South Africa,22336.811,2075.748
2025-06-06 23:00:00,South Africa,20686.345,2267.001
2025-06-07 00:00:00,South Africa,19606.841,2183.62
2025-06-07 01:00:00,South Africa,19113.61,2165.668
2025-06-07 02:00:00,South Africa,18442.19,2349.404
2025-06-07 03:00:00,South Africa,18612.008,2320.529
2025-06-07 04:00:00,South Africa,19626.7,2043.799
2025-06-07 05:00:00,South Africa,20476.55,1847.447
2025-06-07 06:00:00,South Africa,21679.067,1806.645
2025-06-07 07:00:00,South Africa,23651.743,1921.959
2025-06-07 08:00:00,South Africa,24152.28,2475.78
2025-06-07 09:00:00,South Africa,23941.509,2876.206
2025-06-07 10:00:00,South Africa,22726.759,3219.86
2025-06-07 11:00:00,South Africa,21894.841,3336.808
2025-06-07 12:00:00,South Africa,21378.817,3491.295
2025-06-07 13:00:00,South Africa,21006.372,3492.878
2025-06-07 14:00:00,South Africa,21303.766,3267.964
2025-06-07 15:00:00,South Africa,21925.735,2925.959
2025-06-07 16:00:00,South Africa,23752.025,2262.194
2025-06-07 17:00:00,South Africa,26571.493,1664.272
2025-06-07 18:00:00,South Africa,27701.374,1550.349
2025-06-07 19:00:00,South Africa,25828.893,1761.743
2025-06-07 20:00:00,South Africa,23849.238,2164.846
2025-06-07 21:00:00,South Africa,22497.888,1966.369
2025-06-07 22:00:00,South Africa,21324.789,1899.672
2025-06-07 23:00:00,South Africa,20198.497,1631.267
2025-06-08 00:00:00,South Africa,19402.676,1520.877
2025-06-08 01:00:00,South Africa,19083.072,1333.076
2025-06-08 02:00:00,South Africa,18943.522,1151.88
2025-06-08 03:00:00,South Africa,18956.28,1063.813
2025-06-08 04:00:00,South Africa,19341.431,1165.649
2025-06-08 05:00:00,South Africa,19553.821,1080.459
2025-06-08 06:00:00,South Africa,21109.328,868.296
2025-06-08 07:00:00,South Africa,23410.636,726.149
2025-06-08 08:00:00,South Africa,24721.394,1047.014
2025-06-08 09:00:00,South Africa,24885.304,1405.945
2025-06-08 10:00:00,South Africa,24475.727,1522.981
2025-06-08 11:00:00,South Africa,23648.795,1642.273
2025-06-08 12:00:00,South Africa,23233.645,1893.053
2025-06-08 13:00:00,South Africa,22752.377,2107.579
2025-06-08 14:00:00,South Africa,22555.762,2227.881
2025-06-08 15:00:00,South Africa,23119.048,2131.44
2025-06-08 16:00:00,South Africa,24792.909,1789.615
2025-06-08 17:00:00,South Africa,27377.076,1393.338
2025-06-08 18:00:00,South Africa,28210.397,1639.485
2025-06-08 19:00:00,South Africa,26402.951,1740.958
2025-06-08 20:00:00,South Africa,24367.646,1839.005
2025-06-08 21:00:00,South Africa,22718.036,1766.072
2025-06-08 22:00:00,South Africa,20774.177,1715.257
2025-06-08 23:00:00,South Africa,19533.489,1834.3
2025-06-09 00:00:00,South Africa,18524.197,1866.984
2025-06-09 01:00:00,South Africa,18203.093,1823.309
2025-06-09 02:00:00,South Africa,18330.035,1468.718
2025-06-09 03:00:00,South Africa,19269.239,962.591
2025-06-09 04:00:00,South Africa,20604.258,1540.623
2025-06-09 05:00:00,South Africa,23098.315,1797.15
2025-06-09 06:00:00,South Africa,25004.729,1702.781
2025-06-09 07:00:00,South Africa,25540.182,1556.492
2025-06-09 08:00:00,South Africa,26243.109,1653.745
2025-06-09 09:00:00,South Africa,26654.752,2025.721
2025-06-09 10:00:00,South Africa,26736.043,2177.049
2025-06-09 11:00:00,South Africa,26488.767,2540.581
2025-06-09 12:00:00,South Africa,26503.941,2798.507
2025-06-09 13:00:00,South Africa,26186.654,3016.939
2025-06-09 14:00:00,South Africa,26124.596,2828.068
2025-06-09 15:00:00,South Africa,26902.956,2680.949
2025-06-09 16:00:00,South Africa,28301.83,2568.631
2025-06-09 17:00:00,South Africa,29230.922,2302.978
2025-06-09 18:00:00,South Africa,29555.429,2196.102
2025-06-09 19:00:00,South Africa,28036.104,2168.892
2025-06-09 20:00:00,South Africa,26415.244,2177.606
2025-06-09 21:00:00,South Africa,24043.997,2221.689
2025-06-09 22:00:00,South Africa,22462.529,2135.405
2025-06-09 23:00:00,South Africa,21032.633,1871.713
2025-06-10 00:00:00,South Africa,20303.564,1655.254
2025-06-10 01:00:00,South Africa,19821.234,1594.109
2025-06-10 02:00:00,South Africa,19814.655,1607.795
2025-06-10 03:00:00,South Africa,20012.603,1742.224
2025-06-10 04:00:00,South Africa,21456.542,1766.653
2025-06-10 05:00:00,South Africa,24101.934,1612.816
2025-06-10 06:00:00,South Africa,25614.062,1663.634
2025-06-10 07:00:00,South Africa,25918.03,1570.013
2025-06-10 08:00:00,South Africa,26002.806,2171.441
2025-06-10 09:00:00,South Africa,25719.591,2779.058
2025-06-10 10:00:00,South Africa,24912.915,3045.711
2025-06-10 11:00:00,South Africa,24141.645,3188.052
2025-06-10 12:00:00,South Africa,23774.716,3169.997
2025-06-10 13:00:00,South Africa,24148.424,2931.503
2025-06-10 14:00:00,South Africa,24460.358,2830.147
2025-06-10 15:00:00,South Africa,25442.909,2497.098
2025-06-10 16:00:00,South Africa,27328.064,2005.433
2025-06-10 17:00:00,South Africa,29301.334,1426.967
2025-06-10 18:00:00,South Africa,30054.018,1241.098
2025-06-10 19:00:00,South Africa,28918.825,1152.455
2025-06-10 20:00:00,South Africa,27341.935,1117.855
2025-06-10 21:00:00,South Africa,25221.539,1031.993
2025-06-10 22:00:00,South Africa,23554.77,980.776
2025-06-10 23:00:00,South Africa,21950.566,953.33
2025-06-11 00:00:00,South Africa,20800.837,1066.165
2025-06-11 01:00:00,South Africa,20031.667,1267.429
2025-06-11 02:00:00,South Africa,19860.651,1396.307
2025-06-11 03:00:00,South Africa,20388.621,1333.91
2025-06-11 04:00:00,South Africa,22389.873,1161.485
2025-06-11 05:00:00,South Africa,24915.149,1163.083
2025-06-11 06:00:00,South Africa,26896.412,1016.379
2025-06-11 07:00:00,South Africa,27151.622,1008.372
2025-06-11 08:00:00,South Africa,26850.563,1612.728
2025-06-11 09:00:00,South Africa,26401.771,2131.881
2025-06-11 10:00:00,South Africa,25458.146,2312.366
2025-06-11 11:00:00,South Africa,24605.586,2385.962
2025-06-11 12:00:00,South Africa,24191.551,2354.65
2025-06-11 13:00:00,South Africa,24112.161,2285.46
2025-06-11 14:00:00,South Africa,24455.459,2153.697
2025-06-11 15:00:00,South Africa,25499.315,1868.141
2025-06-11 16:00:00,South Africa,27662.986,1371.648
2025-06-11 17:00:00,South Africa,30034.745,705.715
2025-06-11 18:00:00,South Africa,30685.575,677.697
2025-06-11 19:00:00,South Africa,29624.913,789.42
2025-06-11 20:00:00,South Africa,27873.408,898.039
2025-06-11 21:00:00,South Africa,25694.851,844.508
2025-06-11 22:00:00,South Africa,23722.594,695.279
2025-06-11 23:00:00,South Africa,22141.129,732.876
2025-06-12 00:00:00,South Africa,20966.79,793.915
2025-06-12 01:00:00,South Africa,20279.735,965.991
2025-06-12 02:00:00,South Africa,20108.856,990.96
2025-06-12 03:00:00,South Africa,20617.731,957.582
2025-06-12 04:00:00,South Africa,22465.546,1113.271
2025-06-12 05:00:00,South Africa,24936.515,1173.171
2025-06-12 06:00:00,South Africa,26727.414,1200.444
2025-06-12 07:00:00,South Africa,26935.019,1396.196
2025-06-12 08:00:00,South Africa,26305.672,2091.722
2025-06-12 09:00:00,South Africa,25685.0,2555.279
2025-06-12 10:00:00,South Africa,24865.864,2573.687
2025-06-12 11:00:00,South Africa,24132.197,2595.509
2025-06-12 12:00:00,South Africa,23592.836,2565.143
2025-06-12 13:00:00,South Africa,23490.51,2511.533
2025-06-12 14:00:00,South Africa,24154.477,2286.964
2025-06-12 15:00:00,South Africa,25429.156,1877.212
2025-06-12 16:00:00,South Africa,27588.655,1303.689
2025-06-12 17:00:00,South Africa,29967.224,713.12
2025-06-12 18:00:00,South Africa,30797.217,764.657
2025-06-12 19:00:00,South Africa,29706.218,887.662
2025-06-12 20:00:00,South Africa,28265.697,866.659
2025-06-12 21:00:00,South Africa,25990.616,834.977
2025-06-12 22:00:00,South Africa,23988.656,773.079
2025-06-12 23:00:00,South Africa,22404.142,822.719
2025-06-13 00:00:00,South Africa,21179.526,953.406
2025-06-13 01:00:00,South Africa,20633.554,1033.976
